seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,5,7992.0,0.8441662525325921,1.2616880638537986,OPTIMAL,293,0,0,3,1
3,5,8020.0,0.8441662525325921,1.2616880638537986,OPTIMAL,302,0,0,5,1
3,5,8040.0,0.8495245045201962,1.2616880638537986,OPTIMAL,310,0,0,3,0
3,5,8139.0,0.8495245045201962,1.2616880638537986,OPTIMAL,322,0,0,7,3
3,5,8161.0,0.8744866556787485,1.2616880638537986,OPTIMAL,329,0,0,2,1
3,5,8168.0,0.8744866556787485,1.2616880638537986,OPTIMAL,332,0,0,2,0
3,5,8172.0,0.9306126063692335,1.2616880638537986,OPTIMAL,335,0,0,1,0
3,5,8182.0,0.9306126063692335,1.2616880638537986,OPTIMAL,341,0,0,2,0
3,5,8188.0,0.9414502366279541,1.2616880638537986,OPTIMAL,345,0,0,2,0
3,5,8193.0,0.9414502366279541,1.2616880638537986,OPTIMAL,349,0,0,2,1
3,5,8199.0,0.956339597652274,1.2616880638537986,OPTIMAL,353,0,0,2,0
3,5,8208.0,0.956339597652274,1.2616880638537986,OPTIMAL,358,0,0,2,0
3,5,8213.0,0.9618390169789217,1.2616880638537986,OPTIMAL,362,0,0,2,0
3,5,8234.0,0.9618390169789217,1.2616880638537986,OPTIMAL,369,0,0,6,0
3,5,8247.0,0.9662338176910138,1.2616880638537986,OPTIMAL,374,0,0,6,1
3,5,8272.0,0.9662338176910138,1.2616880638537986,OPTIMAL,383,0,0,4,2
3,5,8280.0,0.9725151720605978,1.2616880638537986,OPTIMAL,386,0,0,4,0
3,5,8319.0,0.9725151720605978,1.2616880638537986,OPTIMAL,397,0,0,5,1
3,5,8336.0,0.976751433732369,1.2616880638537986,OPTIMAL,402,0,0,6,2
3,5,8342.0,0.976751433732369,1.2616880638537986,OPTIMAL,406,0,0,2,0
3,5,8348.0,0.9805627867662964,1.2616880638537986,OPTIMAL,410,0,0,2,0
3,5,8358.0,0.9805627867662964,1.2616880638537986,OPTIMAL,417,0,0,2,0
3,5,8365.0,1.004117962466736,1.2616880638537986,OPTIMAL,422,0,0,2,0
3,5,8378.0,1.004117962466736,1.2616880638537986,OPTIMAL,426,0,0,6,1
3,5,8400.0,1.0356171805317884,1.2616880638537986,OPTIMAL,430,0,0,5,0
3,5,8405.0,1.0356171805317884,1.2616880638537986,OPTIMAL,432,0,0,1,0
3,5,8409.0,1.0672458496297597,1.2616880638537986,OPTIMAL,434,0,0,1,0
3,5,8414.0,1.0672458496297597,1.2616880638537986,OPTIMAL,438,0,0,2,0
3,5,8420.0,1.0988943186213742,1.2616880638537986,OPTIMAL,442,0,0,2,0
3,5,8423.0,1.0988943186213742,1.2616880638537986,OPTIMAL,444,0,0,1,0
3,5,8427.0,1.1230775321965,1.2616880638537986,OPTIMAL,446,0,0,1,0
3,5,8433.0,1.1230775321965,1.2616880638537986,OPTIMAL,450,0,0,2,0
3,5,8438.0,1.1231320370538613,1.2616880638537986,OPTIMAL,453,0,0,2,0
3,5,8450.0,1.1231320370538613,1.2616880638537986,OPTIMAL,456,0,0,5,2
3,5,8458.0,1.1232765837390943,1.2616880638537986,OPTIMAL,459,0,0,5,2
3,5,8471.0,1.1232765837390943,1.2616880638537986,OPTIMAL,464,0,0,6,1
3,5,8481.0,1.1477727535575921,1.2616880638537986,OPTIMAL,467,0,0,5,2
3,5,8487.0,1.1477727535575921,1.2616880638537986,OPTIMAL,469,0,0,1,0
3,5,8490.0,1.1799520628827675,1.2616880638537986,OPTIMAL,471,0,0,1,0
3,5,8495.0,1.1799520628827675,1.2616880638537986,OPTIMAL,474,0,0,2,0
3,5,8499.0,1.1862860286471428,1.2616880638537986,OPTIMAL,477,0,0,2,1
3,5,8506.0,1.1862860286471428,1.2616880638537986,OPTIMAL,481,0,0,4,1
3,5,8513.0,1.2121589270767346,1.2616880638537986,OPTIMAL,486,0,0,2,0
3,5,8519.0,1.2121589270767346,1.2616880638537986,OPTIMAL,490,0,0,2,0
3,5,8525.0,1.2137966773292603,1.2616880638537986,OPTIMAL,494,0,0,2,0
3,5,8531.0,1.2137966773292603,1.2616880638537986,OPTIMAL,498,0,0,4,0
3,5,8538.0,1.2316301889544095,1.2616880638537986,OPTIMAL,503,0,0,2,0
3,5,8546.0,1.2316301889544095,1.2616880638537986,OPTIMAL,508,0,0,4,1
3,5,8552.0,1.239029304826702,1.2616880638537986,OPTIMAL,513,0,0,2,1
3,5,8556.0,1.239029304826702,1.2616880638537986,OPTIMAL,515,0,0,1,0
3,5,8559.0,1.2585847317193328,1.2616880638537986,OPTIMAL,517,0,0,1,0
